FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
136123.7344,119558,66990.88281,62966,1912.5,434.3099976,254.8200073,383.1600037,425.0100098,1189.819946,387.0400085,9137.259766,773.0004883,Bcells1,15931_Bcells1
112922.5234,96058,55325.60156,51166,367.2000122,442.6799927,1997.640015,1957.650024,1062.98999,12.30000019,41,275.519989,773.1000977,Bcells1,15934_Bcells1
187085.3281,151387,107734.8828,89947,3135.650146,420.3600159,256.6799927,748.6500244,231.5700073,683.0599976,418.1999817,5695.719727,773.6000977,Bcells1,15943_Bcells1
137685.1406,116558,61893.03906,57434,85,440.8200073,1971.599976,1380.119995,165.5400085,-8.199999809,-73.80000305,383.7600098,774.6000977,Bcells1,15963_Bcells1
141749.2188,91220,178720.9531,141044,2833.050049,533.8200073,405.480011,3156.419922,635.1900024,255.0200043,446.8999939,1508.799927,774.699707,Bcells1,15965_Bcells1
121287.4844,98072,63450.64063,56712,3665.200195,357.1199951,642.6300049,10736.84961,16035.06055,18635.32031,6740.399902,37510.89844,775.800293,Bcells1,15988_Bcells1
45085.98047,43084,39481.19922,30476,517.6500244,137.6399994,88.34999847,-107.8799973,21.38999939,140.2200012,76.26000214,424.7600098,776.1000977,Bcells1,15995_Bcells1
22538.91992,22559,14517.36035,14319,-578.8500366,-11.15999985,47.43000031,-70.68000031,128.3399963,-9.840000153,27.05999947,127.0999985,777.199707,Bcells1,16019_Bcells1
173031.25,137387,116938.7969,101851,4876.450195,363.6300049,254.8200073,5151.27002,810.0300293,1208.679932,1040.579956,5375.100098,778.8999023,Bcells1,16040_Bcells1
24552.46094,24064,15694.7998,15136,153,-53.93999863,-14.88000011,-13.94999981,-84.62999725,-91.01999664,68.05999756,150.8800049,779.5004883,Bcells1,16055_Bcells1
28162.91992,26807,32562.64063,27411,104.5500031,133.9199982,107.8799973,83.69999695,377.5800171,67.23999786,102.5,394.4199829,779.800293,Bcells1,16060_Bcells1
75954.34375,54294,94526.07813,83746,2467.550049,745.8599854,732.8400269,912.3300171,538.4700317,560.8800049,264.0400085,7276.680176,781.6000977,Bcells1,16107_Bcells1
182621.6406,138119,157028.9531,131395,3985.650146,292.9500122,362.7000122,4669.530273,1241.550049,1179.97998,856.8999634,5459.560059,781.800293,Bcells1,16112_Bcells1
178229.75,137359,138828.7969,118699,4362.200195,441.75,254.8200073,3809.280029,953.25,1067.640015,643.7000122,5981.899902,781.8999023,Bcells1,16113_Bcells1
176087.4375,140315,104460.3984,89515,1947.350098,343.1700134,301.3200073,3197.340088,199.9499969,141.8600006,326.3599854,220.5800018,782.0004883,Bcells1,16115_Bcells1
67440.64063,55279,63062.55859,58203,2274.600098,178.5599976,103.2300034,26.96999931,734.7000122,390.3200073,237.8000031,5358.700195,782.300293,Bcells1,16129_Bcells1
20839.14063,20322,8936.400391,8678,-385.9000244,37.20000076,37.20000076,-86.48999786,-15.81000042,121.3600006,-0.819999993,25.42000008,782.5004883,Bcells1,16133_Bcells1
125590.5781,110592,45548.80078,42400,272.8500061,236.2200012,252.0299988,634.2600098,139.5,259.9400024,106.5999985,387.0400085,783.699707,Bcells1,16158_Bcells1
135572.4375,110918,69064.15625,62454,366.3500061,412.9200134,2348.25,1105.77002,19.53000069,112.3399963,-78.72000122,238.6199951,785.1000977,Bcells1,16178_Bcells1
187172.6406,156510,133932.4844,116538,4987.800293,399.8999939,425.0100098,9280.469727,34491.83984,1038.119995,1744.140015,4922.459961,786.1000977,Bcells1,16196_Bcells1
150037.2188,129514,54862.71875,44122,604.3500366,492.8999939,2807.669922,1557.75,317.1300049,-4.920000076,-3.279999971,1022.539978,786.199707,Bcells1,16199_Bcells1
38866.28125,28903,45457.28125,40791,515.1000366,11.15999985,-37.20000076,162.75,1349.430054,-33.61999893,-55.75999832,216.4799957,786.3999023,Bcells1,16202_Bcells1
174477.9375,138582,131727.2031,113334,7136.600098,219.4799957,202.7400055,858.3900146,1153.199951,821.6400146,446.8999939,8140.959961,786.5004883,Bcells1,16204_Bcells1
181906.0625,145329,135395.9219,115649,6301.050293,470.5800171,385.9500122,5357.72998,1428.47998,1676.900024,1225.079956,10752.66016,786.6000977,Bcells1,16206_Bcells1
145456.625,122337,57556.39844,52533,263.5,391.5299988,1191.329956,1063.920044,510.5700073,60.68000031,59.86000061,728.9799805,787.199707,Bcells1,16221_Bcells1
110625.5625,93015,67636.79688,60051,1867.450073,292.9500122,216.6900024,-3.720000029,-176.6999969,304.2200012,160.7200012,5498.100098,787.6000977,Bcells1,16230_Bcells1
27710.04102,28347,28436.32031,26507,-59.5,106.9500046,103.2300034,-47.43000031,100.4400024,-103.3199997,59.86000061,455.1000061,788.300293,Bcells1,16243_Bcells1
141207.5469,115958,72250.64063,60338,231.2000122,358.980011,1534.5,893.7299805,178.5599976,-50.84000015,77.08000183,223.8600006,788.300293,Bcells1,16244_Bcells1
35594,23170,47879.91797,42118,-30.60000038,72.54000092,26.04000092,450.1199951,24.18000031,145.9599915,63.95999908,140.2200012,788.3999023,Bcells1,16247_Bcells1
107529.3984,89628,50441.60156,46556,1421.200073,306.8999939,190.6499939,186.9300079,235.2900085,643.7000122,217.3000031,5101.219727,791.0004883,Bcells1,16289_Bcells1
122011.2031,103698,52238.55859,47634,96.05000305,341.3099976,2005.079956,1168.079956,61.38000107,-35.25999832,80.36000061,516.5999756,791.5004883,Bcells1,16295_Bcells1
130776.5,119474,46421.75781,42898,225.25,265.980011,1398.719971,837,-348.75,154.1600037,4.920000076,246,791.5004883,Bcells1,16297_Bcells1
112057.4609,97187,63077.51953,55443,4159.050293,343.1700134,230.6399994,172.0500031,-257.6100159,678.1400146,220.5800018,7969.580078,792.1000977,Bcells1,16309_Bcells1
135701.9375,119613,40927.03906,38473,180.2000122,126.4800034,1051.829956,631.4700317,187.8600006,91.01999664,-127.0999985,139.3999939,794.5004883,Bcells1,16359_Bcells1
100834.625,80940,63467.35938,57192,783.7000122,412.9200134,206.4600067,83.69999695,-158.1000061,533.8200073,210.7400055,4902.779785,794.699707,Bcells1,16364_Bcells1
61834.40234,45798,75155.52344,67250,-238,-45.56999969,-60.45000076,77.19000244,273.4200134,111.5199966,27.87999916,-54.93999863,794.800293,Bcells1,16366_Bcells1
143757.5781,126307,49703.28125,45223,-85.8500061,483.6000061,1763.280029,1638.660034,-54.86999893,57.39999771,77.90000153,776.539978,795.5004883,Bcells1,16379_Bcells1
142140.6875,121607,54853.03906,48979,567.7999878,199.9499969,53.01000214,1384.77002,244.5899963,335.3800049,257.480011,2022.939941,795.8999023,Bcells1,16392_Bcells1
56640.33984,32798,47566.64063,37262,-314.5,123.6900024,39.06000137,324.5700073,798.8699951,236.1600037,-4.920000076,424.7600098,796.199707,Bcells1,16401_Bcells1
46044.28125,41470,85363.52344,78266,12831.60059,497.5500183,2350.110107,1484.280029,676.1099854,295.2000122,250.9199982,1298.880005,796.5004883,Bcells1,16404_Bcells1
131908.7031,116905,51357.67969,47405,88.40000153,329.2200012,1341.060059,1215.51001,560.789978,161.5399933,18.03999901,99.22000122,797.6000977,Bcells1,16426_Bcells1
41265.35938,25885,87073.35938,70749,71.40000153,121.8300018,5.579999924,82.77000427,104.1600037,21.31999969,9.840000153,243.5399933,798.5004883,Bcells1,16435_Bcells1
185337.4375,147606,135659.9219,111650,1868.300049,418.5,306.8999939,1583.790039,475.230011,522.3399658,308.3200073,3127.47998,798.699707,Bcells1,16441_Bcells1
123864.8984,99155,54927.83984,49075,473.4500122,338.519989,1523.339966,1829.310059,890.0100098,126.2799988,79.54000092,72.97999573,799.3999023,Bcells1,16458_Bcells1
124876.4844,104935,46374.23828,35959,923.1000366,412.9200134,154.3800049,385.019989,318.0599976,50.02000046,58.22000122,1527.660034,799.3999023,Bcells1,16459_Bcells1
49434.21875,42050,73681.52344,68518,3378.75,92.06999969,366.4200134,2630.040039,458.4899902,235.3399963,664.2000122,1964.719971,799.3999023,Bcells1,16462_Bcells1
42705.40234,29590,51276.71875,45958,374.8500061,67.88999939,-62.31000137,166.4700012,729.1199951,132.0200043,-90.19999695,-39.36000061,801.0004883,Bcells1,16490_Bcells1
177863.4375,133209,142733.3594,121325,5245.350098,436.1700134,319.9200134,1506.599976,16.73999977,1222.619995,565.7999878,9758,801.699707,Bcells1,16507_Bcells1
118678.2422,101552,47952.07813,44196,432.6500244,159.9600067,1406.160034,877.9199829,485.4599915,74.62000275,21.31999969,-107.4199982,803.699707,Bcells1,16532_Bcells1
139264.2969,113548,61031.51953,54888,2446.300049,196.2299957,106.9500046,529.1699829,-368.2799988,895.4400024,352.6000061,11063.43945,805.1000977,Bcells1,16558_Bcells1
136245.8438,118702,55374,51178,209.9500122,132.0599976,135.7799988,1528.920044,898.3800049,-109.0599976,280.4400024,168.9199982,805.1000977,Bcells1,16559_Bcells1
197742.7969,144423,104658.3984,78179,8896.100586,1288.97998,2284.080078,55133.19141,262143,27527.40039,18877.2207,24399.09961,805.199707,Bcells1,16564_Bcells1
122144.3984,111468,39122.16016,37304,68.84999847,259.4700012,643.5599976,729.1199951,419.4299927,179.5800018,92.65999603,1115.199951,805.8999023,Bcells1,16575_Bcells1
127271.8594,94683,158880.4844,126927,2345.150146,2670.959961,1049.969971,11598.95996,2401.26001,616.6400146,1593.26001,1722,806.800293,Bcells1,16597_Bcells1
137178.2344,118416,46878.48047,43188,1772.25,522.6600342,227.8500061,395.25,-30.69000053,887.2399902,432.1399841,8643.620117,807.800293,Bcells1,16613_Bcells1
43392.85938,35339,63447.12109,58479,39222.40234,4236.149902,2127.840088,26040.92969,26185.08008,9090.519531,7598.939941,22031.75977,808.0004883,Bcells1,16618_Bcells1
123571.8594,110262,38943.51953,36066,476,311.5499878,1822.800049,965.3400269,-225.9900055,180.3999939,66.41999817,1153.73999,808.0004883,Bcells1,16619_Bcells1
144381.4063,123333,68926,61329,3877.700195,628.6799927,3647.459961,6061.740234,1729.800049,1740.040039,883.960022,17475.01953,808.1000977,Bcells1,16623_Bcells1
121311.8984,104692,55238.48047,50816,-34.85000229,400.8300171,240.8699951,451.0500183,576.5999756,159.8999939,-55.75999832,913.4799805,808.5004883,Bcells1,16630_Bcells1
215601.2188,163110,138895.6719,118482,1596.300049,500.3399963,555.210022,3334.050049,956.9700317,129.5599976,187.7799988,246.8199921,809.0004883,Bcells1,16637_Bcells1
178667.8281,144911,97071.92188,86283,4839.899902,305.9700012,289.230011,5335.410156,703.0800171,728.1599731,928.2399902,4795.359863,809.199707,Bcells1,16642_Bcells1
174044.2969,134719,142973.5938,122687,5372.850098,208.3200073,314.3399963,1157.849976,236.2200012,1667.880005,537.9199829,9644.839844,809.8999023,Bcells1,16658_Bcells1
148031.8281,124382,91355.4375,81838,3756.150146,279,121.8300018,968.1300049,192.5099945,542.8399658,200.0800018,5822,810.3999023,Bcells1,16667_Bcells1
20974.56055,21107,14740.87988,14259,241.4000092,74.40000153,33.47999954,-3.720000029,447.3300171,-145.9599915,-71.33999634,38.54000092,811.0004883,Bcells1,16677_Bcells1
118551.7031,107058,80550.79688,72706,-287.3000183,304.1100159,817.4700317,480.8099976,-129.2700043,80.36000061,161.5399933,1038.939941,812.3999023,Bcells1,16705_Bcells1
210538.1406,160035,148861.6719,122835,6553.5,1662.839966,766.3200073,15366.38965,4398.899902,2485.419922,2261.560059,10107.32031,813.699707,Bcells1,16725_Bcells1
137012.4844,119110,54863.60156,50198,83.30000305,272.4899902,1199.699951,893.7299805,213.9000092,85.27999878,-136.1199951,94.29999542,813.8999023,Bcells1,16729_Bcells1
147564.875,114596,98631.28125,87732,3178.150146,269.7000122,269.7000122,3765.570068,1008.119995,747.0200195,697.8200073,4204.140137,814.1000977,Bcells1,16733_Bcells1
22517.46094,21540,16400.56055,15812,124.1000061,-79.05000305,-8.369999886,-36.27000046,580.3200073,-13.11999989,58.22000122,-200.0800018,816.6000977,Bcells1,16782_Bcells1
179376.75,135121,154120.5625,128993,4112.300293,457.5599976,327.3600159,6843.870117,1308.51001,804.4199829,985.6400146,3946.659912,816.699707,Bcells1,16783_Bcells1
131340.375,107568,71443.67969,64112,3660.100098,448.2600098,313.4100037,378.5100098,289.230011,1890.920044,640.4199829,20126.08008,816.800293,Bcells1,16789_Bcells1
127583.3984,111957,62125.35938,58145,2250.800049,483.6000061,187.8600006,281.7900085,-148.8000031,1098.800049,383.7600098,8464.860352,816.800293,Bcells1,16790_Bcells1
108381.1406,94605,36373.03906,33721,211.6500092,332.9400024,2314.77002,1056.47998,519.8699951,83.63999939,87.73999786,84.45999908,817.199707,Bcells1,16796_Bcells1
137509.0156,119537,65551.20313,59653,3966.100098,409.2000122,411.0599976,579.3900146,424.0800171,1428.439941,805.2399902,18214.66016,817.5004883,Bcells1,16801_Bcells1
103238.1406,92426,37749.35938,35418,4121.649902,1226.670044,505.9200134,35399.51953,262143,5144.680176,12213.08008,8760.879883,817.6000977,Bcells1,16804_Bcells1
121687.0781,86503,143055.4375,115571,5683.100098,469.6499939,281.7900085,3217.800049,891.8699951,1203.76001,668.2999878,4505.080078,817.699707,Bcells1,16807_Bcells1
43204.90234,30252,83820.88281,75084,482.8000183,-29.76000023,-113.4599991,89.27999878,248.3099976,-22.95999908,-69.69999695,147.6000061,818.1000977,Bcells1,16812_Bcells1
167790.5625,132375,147082.3125,124423,5285.300293,402.6900024,329.2200012,3647.459961,858.3900146,1150.459961,785.5599976,8626.400391,818.199707,Bcells1,16813_Bcells1
126818.2422,113390,42013.83984,39978,726.75,232.5,1342.920044,850.0200195,421.2900085,632.2199707,69.69999695,6304.160156,819.6000977,Bcells1,16837_Bcells1
33118.69922,32993,15975.51953,15601,72.25,57.65999985,30.69000053,88.34999847,-336.6600037,9.019999504,107.4199982,-18.86000061,821.6000977,Bcells1,16871_Bcells1
37334.48047,25967,74018.5625,65023,106.25,119.0400009,53.93999863,165.5400085,0.930000007,205.8199921,-12.30000019,415.7399902,821.800293,Bcells1,16876_Bcells1
81247.5625,64950,77883.52344,70850,3359.200195,81.84000397,1117.859985,524.5200195,101.3700027,137.7599945,-4.099999905,915.9400024,821.8999023,Bcells1,16877_Bcells1
125145.1016,109354,49482.39844,47002,-36.54999924,239.9400024,1727.01001,1107.630005,234.3600006,-14.76000023,-36.90000153,127.9199982,822.0004883,Bcells1,16879_Bcells1
37267.14063,26987,123759.6797,105275,-270.3000183,132.9900055,105.090004,-58.59000015,115.3199997,113.9799957,-16.39999962,-40.18000031,822.199707,Bcells1,16885_Bcells1
133794.2188,117418,89725.67969,81194,170,257.6100159,514.289978,438.9599915,-410.1300049,-66.41999817,46.73999786,624.8399658,822.5004883,Bcells1,16893_Bcells1
183020.5,146006,128860.1563,104818,5099.149902,485.4599915,283.6499939,20314.91992,4460.280273,1487.47998,2657.619873,3325.919922,823.199707,Bcells1,16903_Bcells1
133924.4688,120860,50100.16016,46936,-150.4499969,84.62999725,219.4799957,542.1900024,-71.61000061,0,121.3600006,-9.019999504,823.3999023,Bcells1,16905_Bcells1
106458.625,90866,225429.5938,202930,28.05000114,33.47999954,15.81000042,-202.7400055,354.3300171,195.9799957,176.3000031,82.81999969,823.6000977,Bcells1,16907_Bcells1
151410.6563,113459,108196.8828,92819,602.6500244,279,321.7799988,1024.859985,247.3800049,839.6799927,323.0799866,2851.139893,824.199707,Bcells1,16920_Bcells1
155651.6094,116132,142552.9531,119364,3009,415.7099915,344.1000061,3904.140137,58344.48047,1045.5,888.8800049,6632.97998,824.199707,Bcells1,16923_Bcells1
25748.30078,25409,10288.95996,10197,476,17.67000008,56.72999954,86.48999786,110.6699982,28.69999886,14.76000023,-196.8000031,824.6000977,Bcells1,16935_Bcells1
166120.375,124863,146919.5156,122063,2856.850098,369.2099915,331.0800171,15602.61035,3451.22998,1330.040039,2112.320068,6591.97998,824.800293,Bcells1,16944_Bcells1
128149.5,111238,46368.96094,43138,-87.55000305,158.1000061,916.9799805,246.4499969,-249.2400055,148.4199982,26.23999977,438.6999817,825.1000977,Bcells1,16951_Bcells1
115896.5781,101102,54790.55859,51642,129.1999969,188.7900085,128.3399963,891.8699951,146.0099945,-69.69999695,-0.819999993,247.6399994,825.800293,Bcells1,16961_Bcells1
20914.62109,21703,13618,13607,84.15000153,52.08000183,-17.67000008,-189.7200012,300.3900146,97.58000183,-13.11999989,86.09999847,825.8999023,Bcells1,16966_Bcells1
76653.64063,59207,55264,48771,324.7000122,239.0099945,1441.5,993.2399902,-103.2300034,309.1399841,132.8399963,1820.400024,826.0004883,Bcells1,16970_Bcells1
60452.08203,57555,47006.96094,44531,59.5,51.15000153,23.25,175.7700043,206.4600067,256.6600037,-89.37999725,275.519989,826.800293,Bcells1,16983_Bcells1
43663.69922,32819,73685.92188,68071,76.5,7.440000057,-13.94999981,-113.4599991,191.5800018,165.6399994,98.40000153,58.22000122,827.199707,Bcells1,16997_Bcells1
38385.28125,21217,56981.75781,42741,-56.95000076,146.9400024,-22.31999969,346.8900146,1128.089966,57.39999771,28.69999886,218.1199951,827.800293,Bcells1,17005_Bcells1
139525.5156,120145,56577.83984,51653,150.4499969,350.6100159,198.0899963,203.6699982,315.269989,135.3000031,114.7999954,553.5,828.1000977,Bcells1,17016_Bcells1
40283.37891,25156,58009.60156,50724,-466.6500244,141.3600006,-62.31000137,-65.09999847,1065.780029,80.36000061,34.43999863,396.0599976,828.199707,Bcells1,17017_Bcells1
262143,139889,186710.4844,110997,5874.350098,798.8699951,2879.280029,13554.75,2938.800049,1806.459961,1849.099976,14551.71973,828.3999023,Bcells1,17018_Bcells1
182704.5156,135501,128360.3203,103917,4890.050293,284.5800171,243.6600037,3371.25,865.8300171,1025.819946,656.8200073,6367.299805,828.8999023,Bcells1,17029_Bcells1
132670.1563,114307,50898.32031,46711,118.1500015,371.0700073,1949.280029,887.2200317,-30.69000053,31.15999985,208.2799988,146.7799988,829.1000977,Bcells1,17037_Bcells1
25066.75977,23535,18474.7207,16799,359.5500183,-79.05000305,31.62000084,203.6699982,93.93000031,68.05999756,-52.47999954,487.0799866,829.699707,Bcells1,17045_Bcells1
136666.1563,119562,58324.64063,54058,1492.600098,164.6100006,210.1800079,225.0599976,308.7600098,400.1600037,108.2399979,4252.52002,829.699707,Bcells1,17049_Bcells1
20191.64063,20020,14576.32031,14484,370.6000061,63.24000168,4.650000095,99.51000214,-313.4100037,-95.12000275,82,287,829.8999023,Bcells1,17053_Bcells1
145027.4219,122569,57717.44141,51677,662.1500244,331.0800171,147.8699951,284.5800171,346.8900146,362.4400024,44.27999878,2900.340088,830.199707,Bcells1,17061_Bcells1
26073.90039,25850,15604.16016,15594,70.55000305,62.31000137,53.93999863,-93,-266.9100037,-167.2799988,3.279999971,349.3200073,830.3999023,Bcells1,17065_Bcells1
166571.7813,130860,142349.6719,122296,4302.700195,490.1100159,263.1900024,2149.22998,751.4400024,1140.619995,576.460022,7300.459961,830.5004883,Bcells1,17067_Bcells1
167553.7656,126071,138163.5156,115511,5490.150391,421.2900085,356.1900024,2032.97998,1556.820068,1348.079956,537.0999756,6012.239746,830.5004883,Bcells1,17068_Bcells1
116942.2031,106100,62313.67969,56528,320.4500122,306.8999939,854.6699829,127.4100037,-253.8899994,-64.77999878,42.63999939,-62.31999969,832.199707,Bcells1,17107_Bcells1
162936.1563,125979,131142,114703,5574.300293,490.1100159,224.1300049,7740.390137,1120.650024,1740.859985,1238.199951,7972.040039,832.699707,Bcells1,17121_Bcells1
180234.4063,135487,155598.0781,131471,5741.75,356.1900024,243.6600037,2666.310059,784.9199829,1704.780029,735.539978,11630.05957,833.5004883,Bcells1,17135_Bcells1
