FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
180878.2031,144643,101585.4375,87891,1937.150024,610.0800171,581.25,7606.470215,1278.75,204.1799927,946.2799683,393.6000061,1888.599609,Bcells2,24226_Bcells2
59365.01953,52117,57819.51953,53937,12899.60059,353.3999939,1369.890015,11180.45996,2037.630005,332.9199829,1473.540039,3808.080078,1889.200195,Bcells2,24243_Bcells2
127092.7813,107093,63678.55859,57989,1376.150024,571.0200195,2462.640137,9446.94043,2477.52002,581.3800049,1262.800049,5133.200195,1889.299805,Bcells2,24247_Bcells2
107214.1641,89269,59321.67969,54485,1499.400024,250.1699982,257.6100159,597.0599976,-312.480011,346.8599854,84.45999908,3428.419922,1889.299805,Bcells2,24249_Bcells2
133489.3438,116993,62847.83984,55009,624.75,265.980011,417.5700073,509.6400146,35.34000015,182.8600006,42.63999939,352.6000061,1889.5,Bcells2,24254_Bcells2
73589.30469,67760,61994.23828,59088,12098.90039,239.0099945,830.4899902,2054.370117,95.79000092,50.02000046,271.4199829,1486.660034,1890.099609,Bcells2,24276_Bcells2
134964.1563,116527,57276.55859,49647,312.8000183,218.5500031,102.3000031,2104.590088,-79.05000305,-47.56000137,429.6799927,1182.439941,1890.299805,Bcells2,24282_Bcells2
48413.01953,43231,57636.48047,52111,19803.30078,456.6300049,1578.209961,1591.22998,390.6000061,141.0399933,176.3000031,2484.600098,1890.5,Bcells2,24283_Bcells2
117704.3984,105606,46353.12109,43286,-194.6500092,370.1400146,1920.450073,912.3300171,368.2799988,98.40000153,45.09999847,3.279999971,1891,Bcells2,24299_Bcells2
150064.6094,128839,75116.79688,64631,-46.75,407.3399963,1896.27002,1035.089966,413.8500061,188.5999908,-74.62000275,82,1891,Bcells2,24300_Bcells2
189755.25,151335,107580.8828,91939,2666.450195,277.1400146,343.1700134,8979.150391,2653.290039,855.2600098,1388.26001,5034.799805,1891.299805,Bcells2,24310_Bcells2
232277.8594,147279,217340.6406,154623,26310.05078,3409.380127,5151.27002,262143,262143,25652.87891,93399.64063,17657.06055,1891.399414,Bcells2,24314_Bcells2
187232.5781,143515,98829.28125,84043,1095.650024,624.960022,514.289978,31341,7966.379883,1036.47998,3798.23999,4587.080078,1891.5,Bcells2,24317_Bcells2
184116.4375,152039,94801.51563,84915,903.5500488,314.3399963,271.5599976,2888.580078,-146.9400024,34.43999863,401.7999878,355.0599976,1891.700195,Bcells2,24323_Bcells2
125141.3984,108750,49170,45902,-26.35000038,171.1199951,1065.780029,908.6099854,239.9400024,181.2200012,250.9199982,200.8999939,1891.899414,Bcells2,24331_Bcells2
153502.6406,129168,66381.92188,59508,2939.300049,684.4799805,3424.26001,13171.58984,1874.880005,1715.439941,2156.600098,16518.90039,1892.599609,Bcells2,24347_Bcells2
59802.35938,51049,57959.44141,52685,6866.300293,66.95999908,118.1100006,4650.930176,1134.599976,295.2000122,648.6199951,1592.439941,1892.700195,Bcells2,24350_Bcells2
134728.8438,113420,60057.35938,54156,1110.099976,158.1000061,223.1999969,879.7800293,-3.720000029,776.539978,465.7600098,7435.759766,1893,Bcells2,24355_Bcells2
117599.3203,104943,51997.44141,47819,429.25,327.3600159,1403.369995,3810.209961,584.9700317,-51.65999985,232.0599976,78.72000122,1893.700195,Bcells2,24378_Bcells2
164011.375,129471,122848,107583,1933.75,478.019989,317.1300049,4139.430176,838.8599854,835.5800171,569.0800171,5179.939941,1893.700195,Bcells2,24379_Bcells2
119564.0234,100916,55676.71875,49892,272,184.1399994,461.2799988,1194.119995,289.230011,-9.019999504,101.6800003,67.23999786,1893.799805,Bcells2,24381_Bcells2
133837.875,116359,72827.92188,66023,459.8500061,103.2300034,262.2600098,-7.440000057,-549.6300049,55.75999832,-53.29999924,204.1799927,1894,Bcells2,24388_Bcells2
50222.32031,39721,99660.88281,88089,39011.60156,391.5299988,561.7200317,1199.699951,515.2200317,238.6199951,346.8599854,3922.060059,1894.399414,Bcells2,24400_Bcells2
140310.6563,106503,70459.83594,62179,1717,239.9400024,189.7200012,76559.46094,20093.58008,1986.859985,9432.459961,5647.339844,1895.099609,Bcells2,24413_Bcells2
120281.8203,92385,82714.71875,73265,473.4500122,293.8800049,170.1900024,1089.030029,-306.8999939,91.01999664,276.3399963,2446.060059,1895.200195,Bcells2,24416_Bcells2
168105.0625,134367,140263.2031,119675,3046.400146,417.5700073,407.3399963,1136.459961,-14.88000011,835.5800171,492.8200073,7733.419922,1895.5,Bcells2,24424_Bcells2
72940.32031,52218,80422.32031,60110,1654.950073,340.3800049,1381.050049,20381.88086,89162.82031,410.8200073,2557.580078,475.6000061,1895.5,Bcells2,24427_Bcells2
183374.2188,148323,131368.1563,112483,2075.699951,423.1499939,363.6300049,4513.290039,1017.419983,886.4199829,627.2999878,4469,1895.599609,Bcells2,24429_Bcells2
134917.5469,115506,109867.1172,98454,1632.850098,284.5800171,604.5,1594.950073,382.230011,340.2999878,353.4199829,751.1199951,1896.099609,Bcells2,24441_Bcells2
138295.6406,122671,92531.11719,83519,419.0500183,386.8800049,1383.839966,651.9299927,518.9400024,209.0999908,-191.8800049,-80.36000061,1896.099609,Bcells2,24444_Bcells2
179929.5156,138376,72599.11719,64856,1181.5,449.1900024,311.5499878,29531.2207,7592.52002,784.7399902,3439.899902,6534.580078,1896.799805,Bcells2,24472_Bcells2
138864.7031,119423,58036,52703,604.3500366,469.6499939,2508.209961,1522.410034,538.4700317,194.3399963,38.54000092,-177.1199951,1897,Bcells2,24480_Bcells2
56691.40234,47602,66168.96094,59890,2324.75,88.34999847,939.2999878,1367.099976,41.84999847,142.6799927,163.1799927,340.2999878,1897.099609,Bcells2,24485_Bcells2
101236.4375,74519,73448.32031,60323,644.2999878,320.8500061,1388.48999,1070.430054,236.2200012,74.62000275,237.8000031,136.9400024,1897.5,Bcells2,24499_Bcells2
174965.6094,138912,138127.4375,110516,981.75,514.289978,318.0599976,5936.189941,305.0400085,115.6200027,982.3599854,160.7200012,1898.299805,Bcells2,24521_Bcells2
101137.2813,90338,103235.4375,92466,105.4000015,397.1100159,1216.440063,3050.399902,11.15999985,206.6399994,243.5399933,288.6399841,1898.399414,Bcells2,24525_Bcells2
126135.2188,113546,53749.51953,50381,90.1000061,339.4500122,1860,1434.060059,367.3500061,105.7799988,154.1600037,78.72000122,1898.5,Bcells2,24529_Bcells2
80330.70313,65574,69461.92188,63334,853.4000244,224.1300049,233.4300079,637.9799805,13.94999981,293.5599976,45.09999847,1650.660034,1899.299805,Bcells2,24557_Bcells2
164351.7813,126059,147073.5156,114015,3558.950195,438.9599915,283.6499939,5393.069824,1007.190002,884.7799683,1053.699951,7711.279785,1899.899414,Bcells2,24578_Bcells2
183557,148930,125964.9609,106806,2941,426.8699951,370.1400146,6239.370117,1677.719971,668.2999878,1015.97998,5662.919922,1900.799805,Bcells2,24608_Bcells2
165957.5781,135371,108493.4375,93919,2663.050049,356.1900024,308.7600098,5618.129883,8210.969727,764.2399902,898.7199707,6398.459961,1900.899414,Bcells2,24611_Bcells2
167738.0156,143178,68989.35938,61674,-63.75,269.7000122,228.7799988,1052.76001,248.3099976,18.86000061,160.7200012,-19.68000031,1901.200195,Bcells2,24617_Bcells2
129510.3594,108318,60502.64063,55390,269.4500122,421.2900085,1734.450073,1251.780029,834.210022,526.4400024,47.56000137,751.1199951,1901.299805,Bcells2,24622_Bcells2
141542.0156,125580,47784.87891,44332,-114.75,288.2999878,121.8300018,168.3300018,493.8300171,255.8399963,12.30000019,523.9799805,1901.5,Bcells2,24626_Bcells2
108606.1016,90478,74022.96094,65342,432.6500244,248.3099976,230.6399994,1205.280029,91.13999939,277.980011,28.69999886,305.8599854,1901.5,Bcells2,24627_Bcells2
128635.6797,113388,45957.12109,42012,547.4000244,138.5700073,723.539978,1006.26001,636.1199951,188.5999908,72.97999573,440.3399963,1901.599609,Bcells2,24632_Bcells2
131763.6563,117439,55655.60156,50815,-431.8000183,372,1364.310059,900.2399902,265.980011,68.87999725,95.12000275,50.02000046,1902.700195,Bcells2,24669_Bcells2
166249.1406,127550,147971.125,123278,1382.100098,410.1300049,334.7999878,1752.119995,420.3600159,405.0799866,486.2600098,3217.679932,1902.700195,Bcells2,24670_Bcells2
131247.875,114509,63352.07813,56941,260.1000061,497.5500183,1994.849976,3128.52002,1167.150024,33.61999893,212.3800049,238.6199951,1902.899414,Bcells2,24675_Bcells2
119895.5391,104317,61043.83984,54141,385.9000244,465.9299927,1603.320068,4907.609863,137108.0469,110.6999969,627.2999878,69.69999695,1903.700195,Bcells2,24702_Bcells2
72189.96094,66001,59533.75781,55813,16348.90039,91.13999939,139.5,3242.909912,844.4400024,141.8600006,387.0400085,2112.320068,1903.799805,Bcells2,24704_Bcells2
105851.8203,98341,91475.11719,83681,46.75,198.0899963,125.5500031,572.8800049,-250.1699982,310.7799988,243.5399933,1621.959961,1903.899414,Bcells2,24706_Bcells2
137557.8594,117953,55891.44141,51074,668.9500122,292.019989,1616.339966,2563.080078,983.9400024,104.9599991,237.8000031,923.3200073,1904.099609,Bcells2,24714_Bcells2
170660.2813,138769,128646.3203,110097,2588.25,360.8399963,282.7200012,5710.200195,1446.150024,748.6599731,838.039978,4713.359863,1904.099609,Bcells2,24717_Bcells2
108747.4375,100995,70040.96094,65239,451.3500061,295.7399902,867.6900024,671.460022,523.5900269,-59.04000092,0.819999993,-54.93999863,1904.299805,Bcells2,24721_Bcells2
150145.2656,119064,110349.3594,90408,3177.300049,425.0100098,453.8399963,5889.689941,1527.060059,851.9799805,1077.47998,8336.939453,1904.599609,Bcells2,24725_Bcells2
167074.2344,127747,149407.2813,126279,2669,547.7700195,411.9899902,5699.970215,1417.320068,490.3599854,840.5,2997.099854,1904.599609,Bcells2,24727_Bcells2
121705.5781,104730,52800,48474,974.9500122,279.9299927,224.1300049,224.1300049,172.0500031,412.4599915,90.19999695,1595.719971,1905.299805,Bcells2,24748_Bcells2
163236.6094,124942,151916.1563,121594,3738.300049,666.8099976,337.5899963,12629.40039,4051.080078,759.3200073,1493.219971,5256.200195,1905.899414,Bcells2,24762_Bcells2
130829.0391,116786,52335.35938,47874,132.6000061,194.3699951,231.5700073,2974.140137,292.9500122,77.08000183,365.7200012,235.3399963,1905.899414,Bcells2,24763_Bcells2
128623.8438,114738,54544.16016,50182,282.2000122,339.4500122,1220.160034,617.5200195,-52.08000183,234.5200043,16.39999962,707.6599731,1906.599609,Bcells2,24786_Bcells2
110686.2422,94306,66125.83594,60870,531.25,258.5400085,1231.320068,893.7299805,15.81000042,162.3600006,160.7200012,-63.13999939,1906.700195,Bcells2,24789_Bcells2
177652.5469,126814,68087.35938,59961,175.1000061,648.210022,265.980011,18361.91992,3613.050049,597.7799683,2441.959961,3553.879883,1907.099609,Bcells2,24802_Bcells2
151332.2188,117185,107154.0781,88929,1862.350098,369.2099915,343.1700134,2817.899902,837.9299927,547.7600098,499.3800049,3939.280029,1907.399414,Bcells2,24811_Bcells2
125520.2813,112114,52591.44141,48790,1001.300049,308.7600098,183.2100067,281.7900085,-51.15000153,160.7200012,151.6999969,1838.439941,1907.5,Bcells2,24815_Bcells2
114895.3594,100546,45702.80078,42434,1848.75,167.3999939,127.4100037,264.1199951,354.3300171,201.7200012,81.18000031,3219.320068,1908.299805,Bcells2,24839_Bcells2
112522.9219,92407,72959.03906,64487,531.25,229.7100067,120.9000015,506.8500061,79.98000336,77.90000153,96.76000214,3.279999971,1909.200195,Bcells2,24867_Bcells2
136607.7031,114425,61512,56441,201.4500122,310.6199951,720.75,2054.370117,450.1199951,42.63999939,183.6799927,300.9400024,1909.299805,Bcells2,24870_Bcells2
137272.2188,119934,56957.12109,51198,217.6000061,264.1199951,207.3899994,1844.190063,659.3699951,-122.1800003,166.4599915,-67.23999786,1910,Bcells2,24887_Bcells2
172698.9844,140766,112297.6797,100126,868.7000122,456.6300049,342.2399902,8041.709961,1804.200073,347.6799927,955.2999878,-111.5199966,1910.099609,Bcells2,24892_Bcells2
118197.2422,105295,47248.07813,44367,362.9500122,293.8800049,865.8300171,1077.869995,538.4700317,-72.97999573,149.2400055,170.5599976,1910.5,Bcells2,24909_Bcells2
151865.0156,114023,119931.6797,100499,3150.950195,395.25,322.7099915,4695.569824,4635.120117,926.5999756,874.1199951,7153.680176,1910.5,Bcells2,24911_Bcells2
115277.2031,101687,44181.28125,41652,561.8500366,325.5,1838.609985,985.7999878,96.72000122,-80.36000061,-69.69999695,643.7000122,1910.799805,Bcells2,24921_Bcells2
194701.4063,154715,116021.8359,100607,1559.75,555.210022,423.1499939,58916.42969,16724.18945,1662.140015,7129.080078,3854,1910.899414,Bcells2,24923_Bcells2
182859.9219,145026,70579.52344,63650,617.9500122,501.269989,387.8099976,13862.58008,3224.310059,419.019989,1684.280029,3644.899902,1910.899414,Bcells2,24927_Bcells2
135397.0625,120000,49588,45172,362.1000061,306.8999939,563.5800171,820.2600098,-649.1400146,130.3800049,45.91999817,246.8199921,1911.5,Bcells2,24941_Bcells2
261463.4688,182569,177920.1563,120381,2185.350098,625.8900146,1882.320068,62802.90234,218862.4844,1583.420044,8798.599609,4549.359863,1911.599609,Bcells2,24944_Bcells2
123591.8438,110510,89202.96094,75722,10804.35059,1322.459961,2332.439941,150680.4688,262143,7238.959961,32604.83984,13343.86035,1912.200195,Bcells2,24964_Bcells2
121336.3203,104386,45261.91797,41058,449.6500244,135.7799988,91.13999939,11233.46973,2993.669922,406.7200012,1389.079956,3210.300049,1912.5,Bcells2,24974_Bcells2
137849.4219,111463,54780,44999,242.25,81.84000397,133.9199982,1487.070068,315.269989,44.27999878,236.1600037,242.7200012,1913.099609,Bcells2,24990_Bcells2
78958.74219,72727,117752.7969,111155,625.6000366,201.8099976,1186.680054,873.2700195,51.15000153,113.9799957,80.36000061,-35.25999832,1913.200195,Bcells2,24993_Bcells2
106912.9844,90277,55291.28125,50193,78.20000458,255.75,209.25,254.8200073,42.77999878,-28.69999886,9.019999504,1117.660034,1913.399414,Bcells2,25002_Bcells2
116145.2188,103800,48948.23828,45980,663.8500366,227.8500061,769.1099854,1370.820068,901.1699829,203.3600006,158.2599945,437.0599976,1913.399414,Bcells2,25003_Bcells2
262143,198749,148559.8438,96057,1617.550049,524.5200195,970.9199829,24522.24023,5380.049805,791.2999878,3043.02002,3630.139893,1914.099609,Bcells2,25019_Bcells2
129497.0391,111854,56862.07813,52874,1515.550049,223.1999969,164.6100006,631.4700317,-84.62999725,665.0200195,243.5399933,8455.019531,1914.399414,Bcells2,25033_Bcells2
162273.8594,126302,145124.3125,109706,3599.75,716.0999756,538.4700317,13819.7998,180132.625,1180.800049,1875.339966,5653.080078,1914.799805,Bcells2,25049_Bcells2
69056.0625,53381,72886.88281,63525,1337.050049,304.1100159,1338.27002,875.1300049,552.4199829,124.6399994,-4.099999905,170.5599976,1915.099609,Bcells2,25066_Bcells2
127141.625,108941,59304.07813,54237,499.8000183,395.25,2276.640137,1274.099976,677.039978,46.73999786,27.87999916,463.2999878,1915.299805,Bcells2,25075_Bcells2
119321.3047,107113,92839.11719,85773,867.8500366,185.0700073,711.4500122,1765.140015,215.7599945,378.019989,308.3200073,2070.5,1915.399414,Bcells2,25079_Bcells2
131253.7969,113336,46366.32031,42652,280.5,336.6600037,1205.280029,710.5200195,-161.8200073,93.47999573,21.31999969,239.4400024,1915.599609,Bcells2,25083_Bcells2
188020.6875,148441,142391.9219,121293,4147.149902,483.6000061,591.4799805,14901.38965,4475.160156,1197.199951,2146.76001,8197.540039,1915.599609,Bcells2,25086_Bcells2
128843.625,114979,50042.96094,46240,793.0500488,318.0599976,71.61000061,967.2000122,-283.6499939,534.6400146,261.5799866,5741.640137,1917,Bcells2,25139_Bcells2
116869.6797,105935,83211.03906,76139,1336.200073,242.7299957,139.5,167.3999939,632.4000244,483.7999878,98.40000153,5524.339844,1917.299805,Bcells2,25153_Bcells2
132268.3438,113767,65784.39844,57044,443.7000122,274.3500061,1264.800049,924.4199829,1049.969971,-54.93999863,45.91999817,368.1799927,1918.200195,Bcells2,25177_Bcells2
29925.59961,28811,15090.24023,15039,-280.5,91.13999939,86.48999786,151.5899963,-414.7799988,-61.5,-6.559999943,428.0400085,1918.200195,Bcells2,25180_Bcells2
121612.3438,107781,48838.23828,45797,-114.75,214.8300018,97.65000153,1253.640015,169.2599945,72.97999573,87.73999786,-21.31999969,1918.599609,Bcells2,25196_Bcells2
172732.2813,131008,149115.125,116736,2827.950195,469.6499939,292.019989,8915.910156,3031.800049,902.8200073,1107,6405.02002,1919,Bcells2,25211_Bcells2
169778.2031,141943,110314.1563,99347,2708.950195,361.769989,252.0299988,2013.450073,911.4000244,734.7199707,399.3399963,6378.779785,1919.200195,Bcells2,25220_Bcells2
172061.8438,132758,127994.2422,108550,1691.5,321.7799988,374.7900085,4480.740234,943.9500122,583.8399658,826.5599976,5666.199707,1919.399414,Bcells2,25224_Bcells2
123165.6016,102738,52473.51953,47670,378.25,358.0499878,1842.329956,1223.880005,743.0700073,291.1000061,48.38000107,2847.859863,1919.399414,Bcells2,25225_Bcells2
171899.0469,136783,118807.0391,96031,1977.100098,418.5,338.519989,3177.810059,512.4299927,628.1199951,606.7999878,5977.799805,1920.099609,Bcells2,25246_Bcells2
178060.2813,146142,96109.20313,80958,874.6500244,450.1199951,366.4200134,4687.200195,1977.180054,22.95999908,501.019989,10.65999985,1920.200195,Bcells2,25251_Bcells2
133706.1563,118324,51919.12109,47748,346.8000183,212.9700012,186,782.1300049,363.6300049,132.0200043,91.01999664,3638.340088,1920.599609,Bcells2,25269_Bcells2
186599.875,142866,145589.8438,120534,1785.850098,503.1300049,443.6100159,17155.71094,6920.129883,822.460022,2148.399902,4760.100098,1920.899414,Bcells2,25283_Bcells2
140929.2969,123474,54750.07813,49686,1502.800049,255.75,49.29000092,1161.570068,159.9600067,211.5599976,309.9599915,3355.439941,1921.399414,Bcells2,25297_Bcells2
116858.5781,103734,46425.28125,43542,674.9000244,113.4599991,828.6300049,1301.070068,874.2000122,109.8799973,-10.65999985,-283.7200012,1921.599609,Bcells2,25309_Bcells2
67949.75781,55175,59598.87891,55011,1401.650024,338.519989,851.8800049,3168.51001,375.7200012,-20.5,273.0599976,113.9799957,1921.700195,Bcells2,25315_Bcells2
113468.6406,103206,122764.3984,113202,-508.3000183,274.3500061,895.5900269,3055.050049,717.0300293,-28.69999886,251.7399902,-95.94000244,1922,Bcells2,25324_Bcells2
118923.1797,104802,39661.60156,37202,551.6500244,195.3000031,1555.890015,608.2200317,-452.9100037,313.2399902,101.6800003,3472.699951,1922.299805,Bcells2,25337_Bcells2
163406.0625,129744,91366.88281,79936,1898.900024,336.6600037,150.6600037,5977.109863,1300.140015,649.4400024,884.7799683,6618.219727,1922.299805,Bcells2,25339_Bcells2
162839.2188,126553,169111.3594,142381,2232.949951,485.4599915,433.3800049,4211.040039,1146.690063,710.1199951,778.1799927,4040.959961,1922.5,Bcells2,25349_Bcells2
121488.0234,106048,60872.23828,55760,465.8000183,280.8600159,119.0400009,174.8399963,21.38999939,147.6000061,107.4199982,2941.340088,1922.700195,Bcells2,25360_Bcells2
90718.07813,70858,57024.87891,51326,4386.850098,234.3600006,1376.400024,2660.72998,34.40999985,2043.439941,606.7999878,25407.69922,1922.700195,Bcells2,25361_Bcells2
182169.5,143037,135178.5625,113865,2243.150146,497.5500183,386.8800049,8033.339844,2288.72998,427.2200012,1079.939941,2321.419922,1922.799805,Bcells2,25366_Bcells2
240608.0469,177756,99555.28125,69112,599.25,501.269989,265.980011,5733.450195,2303.610107,459.1999817,895.4400024,217.3000031,1923.399414,Bcells2,25389_Bcells2
